ID,Age,DistanceFromHome,Education,EmployeeNumber,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Label,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Male,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,OverTime_Yes
685,0.4429154847925478,0.3140165492168373,4,1158,2,3,1,4,-0.3644316537853359,3,11,3,1,80,1,6,4,3,1,0,0,0,0,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True
686,-0.5534179165812818,-1.0285983785300645,3,96,2,3,2,2,-0.05593306611715727,1,17,3,2,80,2,10,3,3,10,4,0,9,0,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False
687,0.11080435100127126,-0.6624306709627276,2,1687,4,3,1,3,-0.674203275515419,7,19,3,4,80,1,7,5,2,0,0,0,0,0,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False
688,-0.11060307152624642,-0.7844865734851733,1,967,3,2,3,4,0.815034404569138,1,11,3,1,80,1,16,6,3,16,7,3,7,1,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True
689,0.9964340411113419,-0.540374768440282,2,103,2,3,2,2,-0.31032770615439675,8,22,4,4,80,1,16,2,3,4,2,0,2,0,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True
690,-1.8818624517463878,-1.0285983785300645,3,657,4,2,1,2,-0.7739242770312676,1,13,3,4,80,0,1,0,4,1,0,0,0,0,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
691,1.2178414636388597,-0.9065424760076188,1,712,2,4,2,2,0.34719438681925224,3,12,3,4,80,0,12,3,3,2,2,2,2,0,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
692,0.6643229073200655,1.9007432820086303,3,1076,3,2,3,4,0.9153919231159389,5,13,3,3,80,1,18,5,3,1,0,0,0,0,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False
693,0.0001006397375124165,0.06990474417194607,3,486,3,3,1,1,-0.6432261133424106,6,20,4,2,80,1,17,3,3,5,4,0,3,0,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False
694,1.3285451749026185,1.5345755744412934,4,1655,1,3,4,2,2.1067396327148544,3,16,3,2,80,2,27,2,3,4,2,1,2,0,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False
695,0.7750266185838243,1.7786873794861846,3,392,4,3,1,3,-0.7049682653447765,3,22,4,4,80,1,19,0,1,1,0,0,0,1,True,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True
696,1.2178414636388597,-1.0285983785300645,4,664,4,2,4,1,1.8922333932839543,7,11,3,1,80,1,21,3,1,3,2,0,2,0,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
697,-1.8818624517463878,0.1919606466943917,3,1016,4,2,1,1,-0.8239969501328427,1,15,3,1,80,0,1,2,3,1,0,0,0,1,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True
698,-0.9962327616363171,-1.0285983785300645,2,1858,3,3,1,4,-0.801506681705864,1,15,3,2,80,1,3,2,3,3,2,2,2,0,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
699,2.1034711537489303,-0.17420706087294516,3,241,3,3,1,1,-0.4724273767035635,4,18,3,3,80,1,19,3,3,2,2,2,2,0,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
700,-1.106936472900076,0.1919606466943917,1,1434,2,3,1,1,-0.9302952943018644,0,14,3,2,80,0,6,3,4,5,0,1,4,0,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False
701,-0.5534179165812818,-0.7844865734851733,4,966,3,3,2,1,0.05121396742646736,1,12,3,3,80,1,8,2,4,8,7,6,3,0,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
702,-0.8855290503725584,-0.9065424760076188,3,94,3,3,1,2,-0.8021431987368163,0,23,4,4,80,1,6,3,3,5,4,0,4,0,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False
703,1.9927674424851716,2.0227991845310758,4,1973,3,4,5,2,2.7905710963011954,4,18,3,1,80,1,35,0,3,10,9,1,4,0,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True
704,0.33221177352878895,0.6801842567841742,3,1628,1,2,3,3,0.8383733623707196,1,13,3,4,80,2,18,2,3,18,15,14,12,0,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
705,-0.5534179165812818,-0.540374768440282,4,1764,2,3,1,2,-0.7989606135820552,2,14,3,2,80,0,12,3,3,7,7,0,7,0,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False
706,-0.3320104940537641,0.6801842567841742,2,1356,3,3,2,1,-0.07608943876397774,1,12,3,4,80,0,10,6,4,10,8,9,6,0,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
707,1.660656308693895,-1.0285983785300645,4,259,3,2,5,3,2.8675896570464143,0,14,3,1,80,1,34,5,3,33,18,11,9,0,False,True,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False
708,-1.4390476066913525,-0.05215115835049954,3,812,3,2,1,2,-0.804052749829673,1,11,3,3,80,3,1,4,3,1,0,0,0,0,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
709,-0.11060307152624642,0.1919606466943917,4,2045,2,2,2,4,0.03572538633996321,4,13,3,1,80,1,8,2,2,6,3,0,0,0,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
710,0.9964340411113419,0.06990474417194607,3,580,3,2,3,4,0.5489702856311077,2,19,3,3,80,1,15,3,3,3,2,1,2,0,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True
711,2.2141748650126893,1.7786873794861846,2,223,3,4,3,4,0.6270497080945807,3,16,3,2,80,1,12,2,1,5,3,1,4,0,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
712,1.107137752375101,2.3889668920984124,4,376,1,3,3,2,1.1383850562928686,1,12,3,4,80,1,10,2,2,10,7,9,9,1,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True
713,-0.6641216278450406,-0.9065424760076188,4,426,3,3,1,4,-0.8038405774860222,0,18,3,2,80,1,3,2,1,2,2,2,2,0,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True
714,0.4429154847925478,-0.9065424760076188,5,625,2,3,4,1,2.1453549992592893,7,16,3,2,80,1,22,2,3,18,16,11,8,0,False,True,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
715,1.9927674424851716,-1.0285983785300645,2,106,1,3,3,4,0.7967875830151742,3,14,3,4,80,1,24,4,3,1,0,1,0,0,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
716,0.8857303298475832,2.0227991845310758,4,684,1,3,2,1,-0.46627437873769195,2,14,3,4,80,2,5,4,3,1,1,0,0,1,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
717,-1.5497513179551115,-0.9065424760076188,1,113,3,3,1,1,-0.8829808616677489,3,13,3,3,80,1,3,3,3,0,0,0,0,0,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False
718,1.3285451749026185,1.046351964351511,4,275,4,3,2,4,0.06797558257487597,1,15,3,1,80,2,7,0,3,7,7,1,7,0,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True
719,0.5536191960563066,-0.17420706087294516,3,1860,4,3,1,3,-0.5337451840186279,4,13,3,4,80,0,8,3,3,0,0,0,0,0,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False
720,-0.22130678279000526,0.8022401593066197,3,586,4,3,3,3,0.24365428311769022,4,12,3,3,80,0,10,2,3,8,7,0,0,0,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True
721,0.0001006397375124165,0.1919606466943917,3,306,2,3,3,4,1.2096749637595179,1,14,3,3,80,3,10,1,3,10,8,0,7,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True
722,-0.5534179165812818,-0.17420706087294516,3,1304,3,4,2,4,-0.05826696189731542,1,15,3,3,80,2,10,4,4,10,7,0,8,0,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False
723,-0.3320104940537641,-0.05215115835049954,4,1807,4,3,2,1,-0.24137169446790563,4,17,3,3,80,1,11,3,2,7,1,0,7,1,True,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False
724,-0.6641216278450406,-0.7844865734851733,4,337,2,3,3,3,1.525811755799123,9,12,3,1,80,1,9,3,3,2,2,2,2,0,True,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False
725,-1.771158740482629,0.6801842567841742,2,30,3,3,1,4,-1.1142487162470576,1,14,3,4,80,0,0,6,3,0,0,0,0,0,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
726,-0.6641216278450406,-0.29626296339539077,3,438,4,3,2,4,0.22561963390737716,4,12,3,4,80,3,13,3,3,7,7,1,7,0,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
727,-0.3320104940537641,0.6801842567841742,3,1485,2,3,4,1,2.232770004843395,7,14,3,4,80,2,16,3,2,14,8,6,9,0,True,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False
728,0.5536191960563066,1.046351964351511,4,1998,4,3,2,1,-0.22779266447425817,6,17,3,3,80,1,9,3,2,4,3,1,2,0,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True
729,0.11080435100127126,-0.05215115835049954,3,893,2,2,1,2,-0.7605574193812709,0,19,3,4,80,1,3,3,3,2,2,1,2,0,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False
730,0.9964340411113419,-0.7844865734851733,1,1124,1,3,4,3,2.329944938235435,3,12,3,4,80,1,23,3,3,12,9,4,9,0,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False
731,-0.5534179165812818,-0.9065424760076188,3,471,3,3,1,2,-0.8727965891725133,1,13,3,3,80,1,8,4,3,8,0,0,7,0,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False
732,-0.5534179165812818,-0.540374768440282,2,1555,4,2,2,2,-0.12849600764571098,3,12,3,1,80,1,12,2,3,7,1,2,5,0,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
733,1.5499525974301362,2.0227991845310758,4,851,1,3,4,3,2.0842493642878757,2,14,3,3,80,1,29,2,2,20,6,4,17,0,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
734,2.1034711537489303,-1.0285983785300645,2,1441,1,3,1,1,-0.9372969816423389,2,22,4,4,80,1,5,3,4,3,2,1,0,0,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
735,1.8820637312214128,1.1684078668739566,4,698,3,3,3,2,0.8999033420294347,2,15,3,3,80,1,16,1,4,9,7,7,1,0,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False
736,1.5499525974301362,-0.17420706087294516,4,179,1,1,3,4,0.8839904162556291,2,15,3,4,80,0,18,2,3,4,2,0,3,1,True,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
737,-0.11060307152624642,0.06990474417194607,3,1790,4,3,3,1,0.38984102789305136,7,13,3,4,80,1,15,1,3,12,8,5,7,0,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True
738,-1.106936472900076,-0.17420706087294516,4,458,2,3,2,2,-0.05720610017906172,1,18,3,1,80,1,8,3,3,8,7,0,7,0,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
739,0.5536191960563066,-0.9065424760076188,2,1109,4,3,4,1,2.372379406965583,0,17,3,4,80,1,23,3,3,22,6,13,7,0,False,True,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False
740,-0.6641216278450406,-0.540374768440282,4,1673,1,3,2,4,-0.2137892897933092,1,11,3,1,80,2,10,2,3,10,0,0,2,0,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
741,0.7750266185838243,-0.540374768440282,3,1471,3,2,1,3,-0.7047560930011258,3,14,3,4,80,0,7,5,3,5,2,0,3,0,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False
742,-0.9962327616363171,-0.29626296339539077,3,1507,3,3,2,1,-0.336424904423438,0,14,3,4,80,0,5,5,3,4,2,1,3,0,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False
743,-0.3320104940537641,-0.41831886591783635,2,555,4,1,1,3,-0.8768278637018775,0,16,3,4,80,1,3,3,2,2,2,1,0,1,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
744,-1.106936472900076,-1.0285983785300645,2,497,4,3,1,2,-0.5659953802535407,1,11,3,2,80,1,5,2,3,5,2,0,4,0,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False
745,-0.11060307152624642,-0.7844865734851733,3,2024,1,2,3,4,0.2462003512414991,0,19,3,3,80,2,10,2,3,9,7,3,4,0,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
746,0.4429154847925478,-0.6624306709627276,3,488,1,3,2,2,0.6092272312279184,1,18,3,3,80,0,8,5,3,8,7,7,7,1,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False
747,-1.106936472900076,0.8022401593066197,4,1001,3,3,1,2,-0.7792285856225362,9,14,3,2,80,1,4,2,3,2,2,2,2,0,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False
748,-0.8855290503725584,1.656631476963739,3,495,4,3,1,4,-0.9086537152494887,9,16,3,4,80,0,6,4,3,3,2,1,2,0,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
749,-0.22130678279000526,-0.41831886591783635,1,1291,3,3,1,3,-0.6317688067852706,0,14,3,4,80,0,4,3,3,3,2,2,2,0,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True
750,-1.6604550292188702,-0.7844865734851733,1,926,2,3,2,3,-0.4906741982575273,0,19,3,1,80,1,4,3,4,3,2,0,2,1,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True
751,2.324878576276448,-0.540374768440282,3,940,3,2,3,2,0.8631975265778564,2,13,3,4,80,1,24,3,3,6,0,0,4,0,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
752,-0.4427142053175229,-0.17420706087294516,5,1515,4,3,2,3,-0.020288112383832636,2,17,3,1,80,0,14,6,3,0,0,0,0,0,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True
753,-1.6604550292188702,-0.7844865734851733,4,1203,3,2,1,4,-0.7703173471892051,0,11,3,2,80,1,1,5,3,0,0,0,0,1,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True
754,-1.106936472900076,-0.05215115835049954,3,260,4,3,1,2,-0.8921042724447309,1,16,3,4,80,0,7,2,2,7,7,0,3,0,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
755,1.5499525974301362,-0.05215115835049954,4,116,4,3,1,4,-0.9353874305494821,3,23,4,2,80,2,10,4,3,4,2,0,3,0,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False
756,-0.11060307152624642,-1.0285983785300645,3,823,3,3,2,2,-0.26640803101869315,0,15,3,1,80,1,10,2,3,9,7,0,5,0,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
757,-0.4427142053175229,0.06990474417194607,1,584,1,1,1,4,-0.6525616964630433,7,13,3,1,80,3,8,2,3,4,3,1,3,1,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False
758,0.2215080622650301,-1.0285983785300645,3,417,3,4,3,4,0.6639676958898098,0,17,3,1,80,3,19,5,2,18,10,3,7,0,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
759,0.33221177352878895,-0.17420706087294516,2,1724,2,3,2,1,0.006869947603462319,2,16,3,2,80,1,18,3,3,1,0,0,0,0,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True
760,0.2215080622650301,-0.7844865734851733,2,1627,3,2,2,3,-0.7244881209606447,0,15,3,4,80,1,11,3,3,10,8,0,7,0,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False
761,-0.9962327616363171,-0.9065424760076188,4,364,1,3,1,3,-0.6362244260019362,2,11,3,3,80,0,5,5,1,0,0,0,0,1,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False
